date,open,close,high,low,volume,volume.1
2025-04-02,40.0,40.65,44.8,35.56,314523.0,314523.0
2025-04-03,38.0,43.05,48.5,37.99,279584.0,279584.0
2025-04-07,41.5,43.44,49.85,41.06,254963.0,254963.0
2025-04-08,39.67,37.5,42.0,35.67,253552.0,253552.0
2025-04-09,33.9,31.9,33.92,29.01,219664.0,219664.0
2025-04-10,31.95,31.06,33.44,30.98,201940.0,201940.0
2025-04-11,29.67,29.99,30.66,29.31,139634.0,139634.0
2025-04-14,30.61,30.34,31.01,30.04,97456.0,97456.0
2025-04-15,30.14,29.97,31.0,29.3,97488.0,97488.0
2025-04-16,29.66,28.99,30.19,28.4,98720.0,98720.0
2025-04-17,28.6,29.15,29.42,28.28,77239.0,77239.0
2025-04-18,29.13,27.94,29.19,27.31,94916.0,94916.0
2025-04-21,27.7,28.19,28.45,27.69,53744.0,53744.0
2025-04-22,28.2,28.63,29.13,27.99,79815.0,79815.0
2025-04-23,28.32,28.53,29.6,28.32,76548.0,76548.0
2025-04-24,28.28,27.63,28.66,27.6,63758.0,63758.0
2025-04-25,27.48,28.23,28.49,27.35,62625.0,62625.0
2025-04-28,28.24,27.89,28.88,27.78,60047.0,60047.0
2025-04-29,28.9,28.56,29.48,28.55,83412.0,83412.0
2025-04-30,28.25,27.97,28.53,27.85,58276.0,58276.0
2025-05-06,28.04,28.91,28.95,28.02,67709.0,67709.0
2025-05-07,29.33,28.8,29.5,28.48,53307.0,53307.0
2025-05-08,28.6,29.27,29.45,28.49,57159.0,57159.0
2025-05-09,29.11,28.38,29.35,28.12,49748.0,49748.0
2025-05-12,28.7,29.93,30.1,28.43,90006.0,90006.0
2025-05-13,30.14,30.8,32.3,29.61,139589.0,139589.0
2025-05-14,30.43,30.11,30.77,29.99,85781.0,85781.0
2025-05-15,30.01,29.66,30.01,29.38,48507.0,48507.0
2025-05-16,29.57,29.5,30.02,29.45,42282.0,42282.0
2025-05-19,29.48,29.7,29.73,29.07,34715.0,34715.0
2025-05-20,29.7,29.87,29.87,29.15,37531.0,37531.0
2025-05-21,29.88,30.48,30.51,29.18,68530.0,68530.0
2025-05-22,30.49,29.02,30.49,28.91,62783.0,62783.0
2025-05-23,29.04,28.5,29.1,28.31,41472.0,41472.0
2025-05-26,28.7,28.82,29.28,28.45,26247.0,26247.0
2025-05-27,28.8,28.07,28.99,27.8,38637.0,38637.0
2025-05-28,28.15,27.59,28.44,27.39,34636.0,34636.0
2025-05-29,27.45,27.91,28.03,27.4,28025.0,28025.0
2025-05-30,27.91,27.44,28.3,27.33,37465.0,37465.0
2025-06-03,27.28,27.39,27.58,27.0,21655.0,21655.0
2025-06-04,27.39,27.73,27.73,27.31,21072.0,21072.0
2025-06-05,27.74,27.71,27.81,27.48,21198.0,21198.0
2025-06-06,27.71,27.55,27.75,27.52,17626.0,17626.0
2025-06-09,27.58,28.04,28.17,27.49,28205.0,28205.0
2025-06-10,28.09,27.6,28.14,27.31,32087.0,32087.0
2025-06-11,27.49,28.07,28.2,27.49,31615.0,31615.0
2025-06-12,27.88,28.24,28.4,27.84,30250.0,30250.0
2025-06-13,28.17,27.91,29.24,27.85,56885.0,56885.0
2025-06-16,27.7,28.4,28.5,27.7,29635.0,29635.0
2025-06-17,28.3,28.59,29.05,28.11,41060.0,41060.0
2025-06-18,28.48,28.91,29.5,28.22,60622.0,60622.0
2025-06-19,28.5,27.9,29.22,27.72,51116.0,51116.0
2025-06-20,27.8,29.85,32.8,27.6,148005.0,148005.0
2025-06-23,29.24,30.02,30.03,28.81,106226.0,106226.0
2025-06-24,29.95,30.21,30.32,29.58,99197.0,99197.0
2025-06-25,29.94,29.8,30.1,29.29,75506.0,75506.0
2025-06-26,29.58,28.98,29.8,28.94,63640.0,63640.0
2025-06-27,29.03,29.16,29.5,28.91,50298.0,50298.0
2025-06-30,29.51,30.65,30.88,29.41,114722.0,114722.0
2025-07-01,30.4,30.26,30.64,29.76,62413.0,62413.0
